data,real_Wh,previsto_Wh,erro_Wh
2016-05-17 13:40:00,30.0,27.33939891661319,-2.6606010833868083
2016-05-17 13:50:00,40.0,22.37486816328419,-17.62513183671581
2016-05-17 14:00:00,40.0,42.74238398891209,2.7423839889120885
2016-05-17 14:10:00,60.0,46.20103718455209,-13.798962815447908
2016-05-17 14:20:00,60.0,57.23178241379174,-2.7682175862082588
2016-05-17 14:30:00,50.0,53.400904845890054,3.4009048458900537
2016-05-17 14:40:00,60.0,46.72778645949344,-13.272213540506563
2016-05-17 14:50:00,50.0,51.53704249721546,1.5370424972154595
2016-05-17 15:00:00,50.0,43.00073118236762,-6.999268817632377
2016-05-17 15:10:00,40.0,42.849507764739826,2.849507764739826
2016-05-17 15:20:00,50.0,36.117243368169596,-13.882756631830404
2016-05-17 15:30:00,60.0,39.13913691328197,-20.860863086718027
2016-05-17 15:40:00,60.0,45.95123213633117,-14.048767863668829
2016-05-17 15:50:00,50.0,43.00477266853658,-6.995227331463418
2016-05-17 16:00:00,60.0,37.881458605314315,-22.118541394685685
2016-05-17 16:10:00,60.0,47.79422368856517,-12.205776311434832
2016-05-17 16:20:00,50.0,50.283505138703504,0.2835051387035037
2016-05-17 16:30:00,80.0,43.38406748796375,-36.61593251203625
2016-05-17 16:40:00,70.0,62.86724895803397,-7.132751041966031
2016-05-17 16:50:00,80.0,54.66721326462852,-25.332786735371478
2016-05-17 17:00:00,80.0,61.1415414507182,-18.8584585492818
2016-05-17 17:10:00,80.0,60.493792260996905,-19.506207739003095
2016-05-17 17:20:00,90.0,56.95278716177279,-33.04721283822721
2016-05-17 17:30:00,100.0,64.62768162121444,-35.372318378785565
2016-05-17 17:40:00,190.0,70.62259369637178,-119.37740630362822
2016-05-17 17:50:00,380.0,123.71162599208125,-256.2883740079187
2016-05-17 18:00:00,100.0,237.9573045526182,137.9573045526182
2016-05-17 18:10:00,90.0,50.094064979453776,-39.905935020546224
2016-05-17 18:20:00,110.0,65.11887861869913,-44.88112138130087
2016-05-17 18:30:00,90.0,83.6724446849817,-6.3275553150183015
2016-05-17 18:40:00,110.0,70.95787067855254,-39.04212932144746
2016-05-17 18:50:00,100.0,81.55744056662908,-18.442559433370917
2016-05-17 19:00:00,90.0,59.511115080046714,-30.488884919953286
2016-05-17 19:10:00,140.0,67.33790154103993,-72.66209845896007
2016-05-17 19:20:00,140.0,100.75834730364359,-39.24165269635641
2016-05-17 19:30:00,130.0,84.82900003433583,-45.170999965664166
2016-05-17 19:40:00,120.0,91.75892372204413,-28.24107627795587
2016-05-17 19:50:00,120.0,80.424856489645,-39.575143510355005
2016-05-17 20:00:00,130.0,78.10940006559547,-51.890599934404534
2016-05-17 20:10:00,140.0,80.79336987180672,-59.20663012819328
2016-05-17 20:20:00,110.0,86.51097503943731,-23.489024960562688
2016-05-17 20:30:00,110.0,72.90951308303944,-37.09048691696056
2016-05-17 20:40:00,110.0,74.43552193726471,-35.56447806273529
2016-05-17 20:50:00,110.0,71.39220686693048,-38.60779313306952
2016-05-17 21:00:00,90.0,70.20038806884892,-19.799611931151077
2016-05-17 21:10:00,60.0,58.252559555516946,-1.747440444483054
2016-05-17 21:20:00,80.0,46.5091286481576,-33.4908713518424
2016-05-17 21:30:00,50.0,46.41625645055361,-3.583743549446389
2016-05-17 21:40:00,60.0,24.507652275982338,-35.49234772401766
2016-05-17 21:50:00,50.0,30.436871515606242,-19.563128484393758
2016-05-17 22:00:00,60.0,20.6722348448031,-39.3277651551969
2016-05-17 22:10:00,80.0,32.35743723744433,-47.64256276255567
2016-05-17 22:20:00,50.0,27.111518305342955,-22.888481694657045
2016-05-17 22:30:00,40.0,14.370601047642054,-25.629398952357946
2016-05-17 22:40:00,20.0,13.432293342963249,-6.5677066570367515
2016-05-17 22:50:00,30.0,1.716866903220648,-28.283133096779352
2016-05-17 23:00:00,30.0,16.760856808958977,-13.239143191041023
2016-05-17 23:10:00,60.0,10.536070416534699,-49.4639295834653
2016-05-17 23:20:00,60.0,31.24947771511063,-28.75052228488937
2016-05-17 23:30:00,60.0,30.215187434056077,-29.784812565943923
2016-05-17 23:40:00,60.0,29.07274679604585,-30.92725320395415
2016-05-17 23:50:00,60.0,28.23938664247082,-31.76061335752918
2016-05-18 00:00:00,50.0,28.856763527330557,-21.143236472669443
2016-05-18 00:10:00,60.0,26.387641245233212,-33.61235875476679
2016-05-18 00:20:00,50.0,39.06503613626029,-10.93496386373971
2016-05-18 00:30:00,50.0,46.30617229657969,-3.693827703420311
2016-05-18 00:40:00,50.0,38.93929754407528,-11.06070245592472
2016-05-18 00:50:00,50.0,42.39600256939575,-7.603997430604252
2016-05-18 01:00:00,50.0,45.112328582405134,-4.887671417594866
2016-05-18 01:10:00,40.0,43.94511180501634,3.9451118050163387
2016-05-18 01:20:00,60.0,35.385680925793785,-24.614319074206215
2016-05-18 01:30:00,50.0,41.62980653784917,-8.37019346215083
2016-05-18 01:40:00,60.0,32.766055975339285,-27.233944024660715
2016-05-18 01:50:00,60.0,34.8472334747333,-25.1527665252667
2016-05-18 02:00:00,60.0,42.01043209091919,-17.98956790908081
2016-05-18 02:10:00,50.0,28.231052652735514,-21.768947347264486
2016-05-18 02:20:00,60.0,22.482174759468606,-37.517825240531394
2016-05-18 02:30:00,50.0,29.67168606396801,-20.32831393603199
2016-05-18 02:40:00,50.0,22.95040999279057,-27.04959000720943
2016-05-18 02:50:00,60.0,26.481578784385874,-33.518421215614126
2016-05-18 03:00:00,40.0,28.07858509422411,-11.92141490577589
2016-05-18 03:10:00,60.0,21.735924521730496,-38.264075478269504
2016-05-18 03:20:00,40.0,27.70249964916603,-12.297500350833971
2016-05-18 03:30:00,60.0,32.11838928180117,-27.88161071819883
2016-05-18 03:40:00,60.0,27.795317441236904,-32.204682558763096
2016-05-18 03:50:00,50.0,27.158349772006204,-22.841650227993796
2016-05-18 04:00:00,60.0,26.024222070106276,-33.975777929893724
2016-05-18 04:10:00,50.0,25.47177206786074,-24.52822793213926
2016-05-18 04:20:00,60.0,25.71885367473793,-34.28114632526207
2016-05-18 04:30:00,50.0,27.752391761368614,-22.247608238631386
2016-05-18 04:40:00,50.0,28.869463284426175,-21.130536715573825
2016-05-18 04:50:00,40.0,28.60530016571849,-11.39469983428151
2016-05-18 05:00:00,80.0,24.474009811274897,-55.5259901887251
2016-05-18 05:10:00,70.0,41.64829872947999,-28.35170127052001
2016-05-18 05:20:00,60.0,37.02014534763404,-22.979854652365958
2016-05-18 05:30:00,50.0,33.5100631659344,-16.489936834065603
2016-05-18 05:40:00,70.0,29.33301224339661,-40.66698775660339
2016-05-18 05:50:00,60.0,45.575272800173195,-14.424727199826805
2016-05-18 06:00:00,60.0,30.569744594465888,-29.430255405534112
2016-05-18 06:10:00,130.0,38.76362693628614,-91.23637306371387
2016-05-18 06:20:00,60.0,63.57685624595761,3.5768562459576074
2016-05-18 06:30:00,70.0,36.79036508250464,-33.20963491749536
2016-05-18 06:40:00,50.0,36.39395377784327,-13.606046222156728
2016-05-18 06:50:00,50.0,37.84358214377306,-12.156417856226938
2016-05-18 07:00:00,50.0,34.642412810051894,-15.357587189948106
2016-05-18 07:10:00,50.0,35.23513651965534,-14.764863480344658
2016-05-18 07:20:00,50.0,42.434007297624234,-7.565992702375766
2016-05-18 07:30:00,50.0,28.494739628479252,-21.505260371520748
2016-05-18 07:40:00,60.0,29.391313976751107,-30.608686023248893
2016-05-18 07:50:00,60.0,32.8295454915135,-27.1704545084865
2016-05-18 08:00:00,50.0,39.250831967318895,-10.749168032681105
2016-05-18 08:10:00,70.0,22.004327109853932,-47.99567289014607
2016-05-18 08:20:00,70.0,38.485963933164996,-31.514036066835004
2016-05-18 08:30:00,80.0,31.170463747073896,-48.829536252926104
2016-05-18 08:40:00,50.0,37.288421040416246,-12.711578959583754
2016-05-18 08:50:00,50.0,22.932198239713387,-27.067801760286613
2016-05-18 09:00:00,50.0,23.930184422953303,-26.069815577046697
2016-05-18 09:10:00,40.0,19.988645041008596,-20.011354958991404
2016-05-18 09:20:00,90.0,22.733781868059168,-67.26621813194083
2016-05-18 09:30:00,60.0,52.92920194956873,-7.0707980504312715
2016-05-18 09:40:00,80.0,32.878042407589746,-47.121957592410254
2016-05-18 09:50:00,70.0,44.113550727056676,-25.886449272943324
2016-05-18 10:00:00,60.0,38.85791277188964,-21.142087228110363
2016-05-18 10:10:00,40.0,34.21644459733466,-5.783555402665343
2016-05-18 10:20:00,60.0,26.22708215302609,-33.77291784697391
2016-05-18 10:30:00,50.0,45.058505437790316,-4.941494562209684
2016-05-18 10:40:00,50.0,38.7643356308273,-11.235664369172703
2016-05-18 10:50:00,90.0,35.28095551732477,-54.71904448267523
2016-05-18 11:00:00,100.0,53.76226129102136,-46.23773870897864
2016-05-18 11:10:00,80.0,58.25800978887637,-21.74199021112363
2016-05-18 11:20:00,60.0,42.86592323870595,-17.134076761294047
2016-05-18 11:30:00,70.0,39.92506312412496,-30.07493687587504
2016-05-18 11:40:00,50.0,45.40561062074227,-4.594389379257727
2016-05-18 11:50:00,60.0,34.90090668110564,-25.09909331889436
2016-05-18 12:00:00,50.0,41.017105644669876,-8.982894355330124
2016-05-18 12:10:00,50.0,30.75198084640364,-19.24801915359636
2016-05-18 12:20:00,50.0,27.738633358467084,-22.261366641532916
2016-05-18 12:30:00,40.0,27.353206849675004,-12.646793150324996
2016-05-18 12:40:00,80.0,18.93531208077374,-61.06468791922626
2016-05-18 12:50:00,70.0,42.05259588320881,-27.94740411679119
2016-05-18 13:00:00,90.0,38.55683187246271,-51.44316812753729
2016-05-18 13:10:00,80.0,57.11755252067854,-22.882447479321463
2016-05-18 13:20:00,90.0,45.808028972350414,-44.191971027649586
2016-05-18 13:30:00,80.0,50.243369029743334,-29.756630970256666
2016-05-18 13:40:00,90.0,48.7918022740298,-41.2081977259702
2016-05-18 13:50:00,90.0,57.63305606038796,-32.36694393961204
2016-05-18 14:00:00,90.0,60.13516895531996,-29.864831044680038
2016-05-18 14:10:00,80.0,63.721825233133984,-16.278174766866016
2016-05-18 14:20:00,80.0,52.178502064340975,-27.821497935659025
2016-05-18 14:30:00,80.0,51.57293262544833,-28.42706737455167
2016-05-18 14:40:00,80.0,50.90551297617983,-29.09448702382017
2016-05-18 14:50:00,80.0,52.744188819758655,-27.255811180241345
2016-05-18 15:00:00,90.0,50.89789300178045,-39.10210699821955
2016-05-18 15:10:00,90.0,59.5541822603709,-30.4458177396291
2016-05-18 15:20:00,90.0,58.32311864014392,-31.676881359856083
2016-05-18 15:30:00,80.0,61.03238585963993,-18.96761414036007
2016-05-18 15:40:00,80.0,54.16722716686817,-25.832772833131827
2016-05-18 15:50:00,70.0,58.59879130248092,-11.401208697519081
2016-05-18 16:00:00,70.0,53.828256703993105,-16.171743296006895
2016-05-18 16:10:00,50.0,54.808603707156834,4.808603707156834
2016-05-18 16:20:00,70.0,41.47589742109632,-28.52410257890368
2016-05-18 16:30:00,140.0,57.12336936648143,-82.87663063351857
2016-05-18 16:40:00,240.0,97.2945516316485,-142.70544836835148
2016-05-18 16:50:00,60.0,161.8378952359077,101.8378952359077
2016-05-18 17:00:00,70.0,21.587490080403157,-48.41250991959684
2016-05-18 17:10:00,90.0,52.78491581523512,-37.21508418476488
2016-05-18 17:20:00,100.0,66.8950803775076,-33.1049196224924
2016-05-18 17:30:00,110.0,71.3664369530984,-38.6335630469016
2016-05-18 17:40:00,100.0,68.46109833291123,-31.538901667088766
2016-05-18 17:50:00,240.0,42.073419683686076,-197.92658031631393
2016-05-18 18:00:00,130.0,168.66855688754686,38.668556887546856
2016-05-18 18:10:00,150.0,71.69516374146295,-78.30483625853705
2016-05-18 18:20:00,120.0,106.96522379105731,-13.034776208942688
2016-05-18 18:30:00,210.0,82.35762661555327,-127.64237338444673
2016-05-18 18:40:00,330.0,148.8682806301279,-181.1317193698721
2016-05-18 18:50:00,130.0,212.9106462190918,82.9106462190918
2016-05-18 19:00:00,130.0,58.30641596949565,-71.69358403050435
2016-05-18 19:10:00,150.0,85.81296245483456,-64.18703754516544
2016-05-18 19:20:00,140.0,96.2291861254902,-43.7708138745098
2016-05-18 19:30:00,160.0,92.04967123845388,-67.95032876154612
2016-05-18 19:40:00,140.0,89.97249652562746,-50.02750347437254
2016-05-18 19:50:00,140.0,56.6294631557454,-83.3705368442546
2016-05-18 20:00:00,160.0,80.01247474032766,-79.98752525967234
2016-05-18 20:10:00,140.0,90.73464621816893,-49.26535378183107
2016-05-18 20:20:00,130.0,78.42755173076273,-51.57244826923727
2016-05-18 20:30:00,290.0,75.05336719181415,-214.94663280818585
2016-05-18 20:40:00,460.0,181.21948682234793,-278.7805131776521
2016-05-18 20:50:00,160.0,264.6237691215614,104.6237691215614
2016-05-18 21:00:00,100.0,79.67298416520143,-20.327015834798573
2016-05-18 21:10:00,110.0,69.55552152558357,-40.44447847441643
2016-05-18 21:20:00,90.0,84.29271642867626,-5.707283571323742
2016-05-18 21:30:00,70.0,70.41771491201838,0.41771491201838273
2016-05-18 21:40:00,60.0,39.30582448638403,-20.694175513615967
2016-05-18 21:50:00,60.0,15.818506064568012,-44.18149393543199
2016-05-18 22:00:00,50.0,21.59437256518315,-28.40562743481685
2016-05-18 22:10:00,60.0,8.584925577361986,-51.415074422638014
2016-05-18 22:20:00,50.0,15.691398122436937,-34.30860187756306
2016-05-18 22:30:00,60.0,10.502650577297445,-49.497349422702555
2016-05-18 22:40:00,40.0,8.793223180075529,-31.20677681992447
2016-05-18 22:50:00,50.0,0.0,-50.0
2016-05-18 23:00:00,50.0,9.580982730619354,-40.419017269380646
2016-05-18 23:10:00,50.0,10.457826929089407,-39.54217307091059
2016-05-18 23:20:00,60.0,7.965250305954811,-52.03474969404519
2016-05-18 23:30:00,50.0,16.06272127282257,-33.93727872717743
2016-05-18 23:40:00,70.0,9.398166385068109,-60.60183361493189
2016-05-18 23:50:00,60.0,25.5014706722681,-34.4985293277319
2016-05-19 00:00:00,60.0,18.999351964298313,-41.00064803570169
2016-05-19 00:10:00,50.0,13.364838386476663,-36.63516161352334
2016-05-19 00:20:00,60.0,8.83683417255574,-51.16316582744426
2016-05-19 00:30:00,40.0,17.933811762423574,-22.066188237576426
2016-05-19 00:40:00,50.0,7.540152348244888,-42.45984765175511
2016-05-19 00:50:00,50.0,17.592003469137225,-32.407996530862775
2016-05-19 01:00:00,40.0,19.09785422481113,-20.90214577518887
2016-05-19 01:10:00,50.0,13.621147229829262,-36.37885277017074
2016-05-19 01:20:00,50.0,16.472343626915546,-33.527656373084454
2016-05-19 01:30:00,60.0,21.10107942651041,-38.89892057348959
2016-05-19 01:40:00,50.0,20.31391161984051,-29.68608838015949
2016-05-19 01:50:00,60.0,20.71359313880471,-39.28640686119529
2016-05-19 02:00:00,50.0,23.741450678435868,-26.258549321564132
2016-05-19 02:10:00,50.0,17.851693064081132,-32.14830693591887
2016-05-19 02:20:00,50.0,18.49304089450486,-31.50695910549514
2016-05-19 02:30:00,50.0,20.346134149362186,-29.653865850637814
2016-05-19 02:40:00,60.0,20.884075066874473,-39.11592493312553
2016-05-19 02:50:00,40.0,23.655423726692007,-16.344576273307993
2016-05-19 03:00:00,50.0,21.681478109674245,-28.318521890325755
2016-05-19 03:10:00,40.0,19.008215006280167,-20.991784993719833
2016-05-19 03:20:00,60.0,17.649259220535967,-42.35074077946403
2016-05-19 03:30:00,40.0,22.563341738153085,-17.436658261846915
2016-05-19 03:40:00,60.0,18.459978641084703,-41.5400213589153
2016-05-19 03:50:00,60.0,25.61982971797096,-34.38017028202904
2016-05-19 04:00:00,60.0,22.20845669635409,-37.79154330364591
2016-05-19 04:10:00,60.0,24.212915004275203,-35.7870849957248
2016-05-19 04:20:00,50.0,21.593186468804006,-28.406813531195994
2016-05-19 04:30:00,60.0,24.14310552585617,-35.85689447414383
2016-05-19 04:40:00,50.0,23.141724232609562,-26.858275767390438
2016-05-19 04:50:00,60.0,24.43940183518427,-35.56059816481573
2016-05-19 05:00:00,50.0,26.01186369259429,-23.98813630740571
2016-05-19 05:10:00,80.0,25.59233909039665,-54.40766090960335
2016-05-19 05:20:00,40.0,33.97916478052716,-6.020835219472843
2016-05-19 05:30:00,50.0,19.701742668803135,-30.298257331196865
2016-05-19 05:40:00,50.0,21.961518872064886,-28.038481127935114
2016-05-19 05:50:00,60.0,22.46682070758331,-37.53317929241669
2016-05-19 06:00:00,60.0,26.338835580747485,-33.661164419252515
2016-05-19 06:10:00,60.0,24.430936801800613,-35.56906319819939
2016-05-19 06:20:00,70.0,28.616361045986253,-41.38363895401375
2016-05-19 06:30:00,60.0,24.78690747559442,-35.21309252440558
2016-05-19 06:40:00,50.0,25.725566620830577,-24.274433379169423
2016-05-19 06:50:00,50.0,20.56637068242712,-29.43362931757288
2016-05-19 07:00:00,50.0,22.964877514075226,-27.035122485924774
2016-05-19 07:10:00,40.0,20.785492363053336,-19.214507636946664
2016-05-19 07:20:00,60.0,19.347306211111103,-40.6526937888889
2016-05-19 07:30:00,40.0,27.293684736261895,-12.706315263738105
2016-05-19 07:40:00,60.0,15.041893740060388,-44.95810625993961
2016-05-19 07:50:00,50.0,26.644726825838106,-23.355273174161894
2016-05-19 08:00:00,60.0,21.147273064891948,-38.85272693510805
2016-05-19 08:10:00,50.0,23.091155745332557,-26.908844254667443
2016-05-19 08:20:00,60.0,16.16630951392618,-43.83369048607382
2016-05-19 08:30:00,50.0,27.80408686183712,-22.19591313816288
2016-05-19 08:40:00,50.0,19.222732421281123,-30.777267578718877
2016-05-19 08:50:00,50.0,23.38849167540316,-26.61150832459684
2016-05-19 09:00:00,50.0,20.561008972983984,-29.438991027016016
2016-05-19 09:10:00,40.0,17.190908623602127,-22.809091376397873
2016-05-19 09:20:00,20.0,8.203645303789983,-11.796354696210017
2016-05-19 09:30:00,40.0,0.14239305496882082,-39.85760694503118
2016-05-19 09:40:00,30.0,13.2416564528354,-16.7583435471646
2016-05-19 09:50:00,40.0,9.533448782847884,-30.466551217152116
2016-05-19 10:00:00,60.0,19.4303849979935,-40.5696150020065
2016-05-19 10:10:00,50.0,29.113729785384535,-20.886270214615465
2016-05-19 10:20:00,60.0,26.89654014766812,-33.10345985233188
2016-05-19 10:30:00,50.0,35.89622529311929,-14.103774706880714
2016-05-19 10:40:00,50.0,32.879441636470105,-17.120558363529895
2016-05-19 10:50:00,60.0,33.68181523747752,-26.318184762522478
2016-05-19 11:00:00,40.0,35.318335163522136,-4.681664836477864
2016-05-19 11:10:00,50.0,23.966595964783863,-26.033404035216137
2016-05-19 11:20:00,50.0,30.975991696365625,-19.024008303634375
2016-05-19 11:30:00,50.0,31.99149927477086,-18.00850072522914
2016-05-19 11:40:00,60.0,32.5732337461273,-27.4267662538727
2016-05-19 11:50:00,60.0,39.18859684696476,-20.811403153035243
2016-05-19 12:00:00,60.0,40.22961061424454,-19.770389385755458
2016-05-19 12:10:00,50.0,46.82892078358306,-3.171079216416942
2016-05-19 12:20:00,70.0,41.967071161897316,-28.032928838102684
2016-05-19 12:30:00,50.0,55.331095859580245,5.331095859580245
2016-05-19 12:40:00,60.0,45.54619094377108,-14.45380905622892
2016-05-19 12:50:00,40.0,50.992319986945496,10.992319986945496
2016-05-19 13:00:00,50.0,42.4814635839418,-7.518536416058197
2016-05-19 13:10:00,40.0,46.79088165465304,6.790881654653042
2016-05-19 13:20:00,50.0,42.02150798929838,-7.978492010701622
2016-05-19 13:30:00,50.0,49.154733675615056,-0.8452663243849443
2016-05-19 13:40:00,50.0,48.73348580820891,-1.2665141917910887
2016-05-19 13:50:00,60.0,50.63667063446349,-9.363329365536508
2016-05-19 14:00:00,50.0,57.53713844300962,7.537138443009617
2016-05-19 14:10:00,60.0,54.585547356497415,-5.414452643502585
2016-05-19 14:20:00,50.0,60.12037090520899,10.120370905208993
2016-05-19 14:30:00,60.0,57.488361721179096,-2.5116382788209037
2016-05-19 14:40:00,80.0,61.491563264331866,-18.508436735668134
2016-05-19 14:50:00,80.0,75.76488469175408,-4.235115308245923
2016-05-19 15:00:00,80.0,70.71073853070402,-9.28926146929598
2016-05-19 15:10:00,80.0,74.58390641111797,-5.416093588882035
2016-05-19 15:20:00,80.0,69.53120992557146,-10.46879007442854
2016-05-19 15:30:00,80.0,68.35177134424335,-11.648228655756654
2016-05-19 15:40:00,90.0,67.97431477601734,-22.025685223982663
2016-05-19 15:50:00,80.0,73.04214437190628,-6.957855628093725
2016-05-19 16:00:00,100.0,66.35051848126973,-33.64948151873027
2016-05-19 16:10:00,90.0,76.55157362895599,-13.448426371044008
2016-05-19 16:20:00,90.0,73.62196717393307,-16.378032826066928
2016-05-19 16:30:00,80.0,71.37522897686905,-8.624771023130947
2016-05-19 16:40:00,100.0,58.90694480194028,-41.09305519805972
2016-05-19 16:50:00,80.0,68.1282481409537,-11.871751859046299
2016-05-19 17:00:00,70.0,83.5076003518827,13.5076003518827
2016-05-19 17:10:00,90.0,67.05671672437173,-22.943283275628275
2016-05-19 17:20:00,70.0,73.87586692333912,3.8758669233391174
2016-05-19 17:30:00,100.0,57.02275258797268,-42.97724741202732
2016-05-19 17:40:00,400.0,74.16091812055964,-325.83908187944036
2016-05-19 17:50:00,520.0,278.188362304193,-241.811637695807
2016-05-19 18:00:00,160.0,298.2869210515799,138.2869210515799
2016-05-19 18:10:00,100.0,100.73746371649158,0.7374637164915754
2016-05-19 18:20:00,210.0,95.76810895467734,-114.23189104532266
2016-05-19 18:30:00,110.0,177.92298153224385,67.92298153224385
2016-05-19 18:40:00,70.0,111.73461494812437,41.734614948124374
2016-05-19 18:50:00,70.0,79.31608889907058,9.316088899070579
2016-05-19 19:00:00,70.0,80.15057329591528,10.15057329591528
2016-05-19 19:10:00,100.0,68.05881745892324,-31.941182541076756
2016-05-19 19:20:00,110.0,83.8015371347164,-26.198462865283602
2016-05-19 19:30:00,100.0,81.85249439539318,-18.14750560460682
2016-05-19 19:40:00,110.0,76.02946173298955,-33.970538267010454
2016-05-19 19:50:00,100.0,95.61463876777208,-4.385361232227922
2016-05-19 20:00:00,170.0,71.47042693103427,-98.52957306896573
2016-05-19 20:10:00,110.0,119.38540187933802,9.38540187933802
2016-05-19 20:20:00,130.0,102.29007105015408,-27.709928949845917
2016-05-19 20:30:00,120.0,105.33545437647959,-14.66454562352041
2016-05-19 20:40:00,90.0,118.18954844741965,28.189548447419654
2016-05-19 20:50:00,90.0,124.9406669040167,34.940666904016695
2016-05-19 21:00:00,70.0,90.13688712086392,20.136887120863918
2016-05-19 21:10:00,80.0,79.40726613678862,-0.5927338632113788
2016-05-19 21:20:00,70.0,73.47423194191886,3.474231941918859
2016-05-19 21:30:00,60.0,70.31054848695632,10.310548486956321
2016-05-19 21:40:00,60.0,52.86802334311298,-7.131976656887019
2016-05-19 21:50:00,60.0,44.671721436942825,-15.328278563057175
2016-05-19 22:00:00,50.0,44.46875972376468,-5.531240276235323
2016-05-19 22:10:00,50.0,23.620902276805182,-26.379097723194818
2016-05-19 22:20:00,50.0,30.191557050047777,-19.808442949952223
2016-05-19 22:30:00,50.0,26.96531328789152,-23.03468671210848
2016-05-19 22:40:00,50.0,29.686807640684535,-20.313192359315465
2016-05-19 22:50:00,50.0,31.280718329733062,-18.719281670266938
2016-05-19 23:00:00,60.0,35.27047459579806,-24.729525404201937
2016-05-19 23:10:00,50.0,40.29926827771502,-9.700731722284978
2016-05-19 23:20:00,60.0,34.17862865802833,-25.82137134197167
2016-05-19 23:30:00,60.0,41.87336111849447,-18.126638881505528
2016-05-19 23:40:00,50.0,39.259522994254134,-10.740477005745866
2016-05-19 23:50:00,60.0,33.70644986836787,-26.29355013163213
2016-05-20 00:00:00,40.0,38.67357672751881,-1.3264232724811933
2016-05-20 00:10:00,50.0,28.556955918707416,-21.443044081292584
2016-05-20 00:20:00,50.0,31.01229098609845,-18.98770901390155
2016-05-20 00:30:00,60.0,34.625225082606775,-25.374774917393225
2016-05-20 00:40:00,40.0,39.92572928506317,-0.07427071493683002
2016-05-20 00:50:00,70.0,25.009225912918666,-44.990774087081334
2016-05-20 01:00:00,50.0,47.12178117834443,-2.8782188216555724
2016-05-20 01:10:00,50.0,29.033812453127766,-20.966187546872234
2016-05-20 01:20:00,60.0,31.17679070988818,-28.82320929011182
2016-05-20 01:30:00,50.0,37.377137226015975,-12.622862773984025
2016-05-20 01:40:00,60.0,33.95840831082792,-26.04159168917208
2016-05-20 01:50:00,40.0,33.93105312856852,-6.0689468714314785
2016-05-20 02:00:00,50.0,28.27091381137258,-21.72908618862742
2016-05-20 02:10:00,40.0,26.946370250295402,-13.053629749704598
2016-05-20 02:20:00,30.0,20.662785545374263,-9.337214454625737
2016-05-20 02:30:00,20.0,17.089178264469794,-2.910821735530206
2016-05-20 02:40:00,30.0,6.55845671842026,-23.44154328157974
2016-05-20 02:50:00,50.0,14.446800329302079,-35.55319967069792
2016-05-20 03:00:00,70.0,18.947241272931606,-51.052758727068394
2016-05-20 03:10:00,60.0,32.878844088703076,-27.121155911296924
2016-05-20 03:20:00,50.0,25.66764501394077,-24.33235498605923
2016-05-20 03:30:00,60.0,21.27129565280552,-38.72870434719448
2016-05-20 03:40:00,60.0,20.60857323759741,-39.39142676240259
2016-05-20 03:50:00,50.0,23.449440373232704,-26.550559626767296
2016-05-20 04:00:00,50.0,22.11363188998405,-27.88636811001595
2016-05-20 04:10:00,50.0,24.44431422642944,-25.55568577357056
2016-05-20 04:20:00,50.0,22.79506439074217,-27.20493560925783
2016-05-20 04:30:00,50.0,20.448816870777947,-29.551183129222053
2016-05-20 04:40:00,50.0,23.0221214335416,-26.9778785664584
2016-05-20 04:50:00,60.0,22.87124027495443,-37.12875972504557
2016-05-20 05:00:00,80.0,26.60036365083802,-53.39963634916198
2016-05-20 05:10:00,80.0,32.68814686911688,-47.31185313088312
2016-05-20 05:20:00,50.0,39.80915741735407,-10.190842582645928
2016-05-20 05:30:00,60.0,22.571145132215335,-37.428854867784665
2016-05-20 05:40:00,60.0,29.184360941915003,-30.815639058084997
2016-05-20 05:50:00,40.0,24.935945792832044,-15.064054207167956
2016-05-20 06:00:00,60.0,24.220723710121106,-35.779276289878894
2016-05-20 06:10:00,50.0,38.174948571668395,-11.825051428331605
2016-05-20 06:20:00,50.0,28.823404022379194,-21.176595977620806
2016-05-20 06:30:00,60.0,23.282466340242095,-36.717533659757905
2016-05-20 06:40:00,90.0,27.965513273335247,-62.03448672666475
2016-05-20 06:50:00,90.0,49.87234444456308,-40.12765555543692
2016-05-20 07:00:00,80.0,48.81244996974526,-31.18755003025474
2016-05-20 07:10:00,90.0,45.0819280333049,-44.9180719666951
2016-05-20 07:20:00,80.0,47.95593229127093,-32.04406770872907
2016-05-20 07:30:00,70.0,40.6130987388795,-29.3869012611205
2016-05-20 07:40:00,80.0,32.20273082621833,-47.79726917378167
2016-05-20 07:50:00,80.0,54.84267946846336,-25.15732053153664
2016-05-20 08:00:00,110.0,52.27961824833411,-57.72038175166589
2016-05-20 08:10:00,130.0,65.79205624159981,-64.20794375840019
2016-05-20 08:20:00,170.0,63.243614323858644,-106.75638567614135
2016-05-20 08:30:00,130.0,82.98728206564796,-47.01271793435204
2016-05-20 08:40:00,130.0,60.372691161377915,-69.62730883862208
2016-05-20 08:50:00,90.0,66.69168696535348,-23.308313034646517
2016-05-20 09:00:00,70.0,49.552300367946806,-20.447699632053194
2016-05-20 09:10:00,60.0,43.041422601536816,-16.958577398463184
2016-05-20 09:20:00,90.0,35.52734101499364,-54.47265898500636
2016-05-20 09:30:00,80.0,62.613435078496245,-17.386564921503755
2016-05-20 09:40:00,80.0,46.15584294659891,-33.84415705340109
2016-05-20 09:50:00,60.0,33.71568192702324,-26.28431807297676
2016-05-20 10:00:00,100.0,19.494899092563003,-80.505100907437
